0:1:0:1:0:0:2:0:0 0.5049999952316284
0:1:0:1:1:0:2:2:0 0.550000011920929
0:1:0:1:0:1:2:2:0 0.550000011920929
0:1:0:1:1:0:2:0:2 0.550000011920929
0:1:0:1:0:1:2:0:2 0.550000011920929
0:1:0:1:0:0:2:1:2 0.595000010728836
0:1:0:0:1:1:2:2:0 0.0
0:1:0:0:1:0:2:2:1 0.5355000096559525
0:1:0:0:1:1:2:0:2 0.550000011920929
0:1:0:0:0:1:2:0:0 0.5049999952316284
0:1:0:0:0:1:2:2:1 0.550000011920929
0:1:0:0:0:1:2:1:2 0.550000011920929
0:1:0:0:0:0:2:0:1 0.5049999952316284
0:1:1:1:0:0:0:2:2 0.550000011920929
0:1:1:0:1:0:0:2:2 0.0
0:1:1:0:0:1:0:2:2 0.0
0:1:1:0:0:0:1:2:2 0.550000011920929
0:1:0:1:0:0:0:2:0 0.5049999952316284
0:1:0:1:1:0:0:2:2 0.0
0:1:0:1:0:1:0:2:2 0.0
0:1:0:1:0:0:1:2:2 0.595000010728836
0:1:0:0:1:0:0:2:0 0.5049999952316284
0:1:0:0:1:1:0:2:2 0.0
0:1:0:0:1:0:1:2:2 0.5310000096559524
0:1:0:0:0:1:0:2:0 0.5049999952316284
0:1:0:0:0:0:1:2:0 0.5049999952316284
0:1:0:0:0:0:0:2:1 0.5049999952316284
0:1:0:1:0:0:0:0:2 0.4229009985226393
0:1:0:0:0:1:0:0:2 0.409049996137619
0:1:0:0:0:0:1:0:2 0.409049996137619
2:0:1:1:0:0:0:0:0 0.5049999952316284
2:2:1:1:1:0:0:0:0 0.550000011920929
2:2:1:1:1:2:1:0:0 1.0
2:2:1:1:1:1:2:0:0 1.0
2:2:1:1:1:1:0:2:0 1.0
2:2:1:1:1:0:1:2:0 1.0
2:2:1:1:1:1:0:0:2 1.0
2:2:1:1:1:0:1:0:2 1.0
2:2:1:1:0:1:0:0:0 0.550000011920929
2:2:1:1:2:1:0:0:1 1.0
2:2:1:1:0:1:2:0:1 1.0
2:2:1:1:0:1:0:2:1 1.0
2:2:1:1:0:0:1:0:0 0.550000011920929
2:2:1:1:0:0:0:0:1 0.550000011920929
2:0:1:1:2:1:0:0:0 0.0
2:0:1:1:2:1:2:0:1 1.0
2:0:1:1:2:1:0:2:1 1.0
2:0:1:1:2:0:0:0:1 0.550000011920929
2:0:1:1:1:2:0:0:0 0.550000011920929
2:0:1:1:1:2:1:2:0 1.0
2:0:1:1:1:2:1:0:2 1.0
2:0:1:1:0:2:1:0:0 0.5310000096559524
2:0:1:1:1:0:2:0:0 0.550000011920929
2:0:1:1:1:1:2:2:0 1.0
2:0:1:1:1:1:2:0:2 1.0
2:0:1:1:0:1:2:0:0 0.550000011920929
2:0:1:1:0:1:2:2:1 1.0
2:0:1:1:0:0:2:0:1 0.550000011920929
2:0:1:1:1:0:0:2:0 0.550000011920929
2:0:1:1:1:1:0:2:2 1.0
2:0:1:1:1:0:1:2:2 1.0
2:0:1:1:0:1:0:2:0 0.550000011920929
2:0:1:1:0:0:1:2:0 0.550000011920929
2:0:1:1:0:0:0:2:1 0.550000011920929
2:0:1:1:1:0:0:0:2 0.550000011920929
2:0:1:1:0:1:0:0:2 0.550000011920929
2:0:1:1:0:0:1:0:2 0.550000011920929
2:2:1:0:1:1:0:0:0 0.550000011920929
2:2:1:2:1:1:1:0:0 1.0
2:2:1:2:1:1:0:0:1 1.0
2:2:1:0:1:1:2:0:1 1.0
2:2:1:0:1:1:1:2:0 1.0
2:2:1:0:1:1:0:2:1 1.0
2:2:1:0:1:1:1:0:2 1.0
2:2:1:0:1:0:0:1:0 0.550000011920929
2:2:1:2:1:0:1:1:0 1.0
2:2:1:0:1:2:1:1:0 1.0
2:2:1:0:1:0:1:1:2 1.0
2:2:1:0:1:0:0:0:1 0.550000011920929
2:2:1:2:1:0:1:0:1 1.0
2:2:1:0:1:2:1:0:1 1.0
2:2:1:0:1:0:1:2:1 1.0
2:0:1:2:1:1:0:0:0 0.550000011920929
2:0:1:2:1:1:1:2:0 1.0
2:0:1:2:1:1:0:2:1 1.0
2:0:1:2:1:1:1:0:2 1.0
2:0:1:2:1:0:0:1:0 0.550000011920929
2:0:1:2:1:2:1:1:0 1.0
2:0:1:2:1:0:1:1:2 1.0
2:0:1:2:1:0:0:0:1 0.550000011920929
2:0:1:2:1:2:1:0:1 1.0
2:0:1:2:1:0:1:2:1 1.0
2:0:1:0:1:2:0:1:0 0.550000011920929
2:0:1:0:1:2:1:1:2 1.0
2:0:1:0:1:2:0:0:1 0.550000011920929
2:0:1:0:1:2:1:2:1 1.0
2:0:1:0:1:1:2:0:0 0.550000011920929
2:0:1:0:1:1:2:2:1 1.0
2:0:1:0:1:0:2:1:0 0.550000011920929
2:0:1:0:1:0:2:0:1 0.550000011920929
2:0:1:0:1:1:0:2:0 0.550000011920929
2:0:1:0:1:1:1:2:2 1.0
2:0:1:0:1:0:0:2:1 0.550000011920929
2:0:1:0:1:1:0:0:2 0.7047550078213214
2:0:1:0:1:0:0:1:2 0.550000011920929
2:2:1:0:0:1:1:0:0 0.550000011920929
2:2:1:2:0:1:1:0:1 1.0
2:2:1:0:2:1:1:0:1 1.0
2:2:1:0:0:1:1:2:1 1.0
2:2:1:0:0:1:0:1:0 0.550000011920929
2:2:1:2:0:1:0:1:1 1.0
2:2:1:0:2:1:0:1:1 1.0
2:2:1:0:0:1:2:1:1 1.0
2:0:1:2:0:1:1:0:0 0.550000011920929
2:0:1:2:2:1:1:0:1 1.0
2:0:1:2:0:1:1:2:1 1.0
2:0:1:2:0:1:0:1:0 0.550000011920929
2:0:1:2:2:1:0:1:1 1.0
2:0:1:0:2:1:1:0:0 0.550000011920929
2:0:1:0:2:1:1:2:1 1.0
2:0:1:0:2:1:0:1:0 0.550000011920929
2:0:1:0:2:1:2:1:1 1.0
2:0:1:0:0:1:2:1:0 0.550000011920929
2:0:1:0:0:1:1:2:0 0.550000011920929
2:0:1:0:0:1:1:0:2 0.0
2:2:1:0:0:0:1:1:0 0.550000011920929
2:2:1:2:0:0:1:1:1 1.0
2:2:1:0:2:0:1:1:1 1.0
2:2:1:0:0:2:1:1:1 1.0
2:2:1:0:0:0:1:0:1 0.550000011920929
2:0:1:2:0:0:1:1:0 0.550000011920929
2:0:1:2:2:0:1:1:1 1.0
2:0:1:2:0:2:1:1:1 1.0
2:0:1:2:0:0:1:0:1 0.550000011920929
2:0:1:0:2:0:1:1:0 0.550000011920929
2:0:1:0:2:2:1:1:1 1.0
2:0:1:0:2:0:1:0:1 0.550000011920929
2:0:1:0:0:2:1:1:0 0.550000011920929
2:0:1:0:0:2:1:0:1 0.550000011920929
2:0:1:0:0:0:1:2:1 0.8856160407553352
2:0:1:0:0:0:1:1:2 0.550000011920929
2:0:1:0:0:0:0:1:0 0.5049999952316284
2:2:1:0:0:0:0:1:1 0.550000011920929
2:0:1:2:0:0:0:1:1 0.550000011920929
2:0:1:0:2:0:0:1:1 0.550000011920929
2:0:1:0:0:2:0:1:1 0.550000011920929
2:0:1:0:0:0:2:1:1 0.0
0:2:1:1:0:0:0:0:0 0.5049999952316284
0:2:1:1:2:1:0:0:0 0.550000011920929
0:2:1:1:2:1:2:0:1 1.0
0:2:1:1:2:0:1:0:0 0.550000011920929
0:2:1:1:2:0:0:0:1 0.550000011920929
0:2:1:1:1:2:0:0:0 0.550000011920929
0:2:1:1:1:2:1:2:0 1.0
0:2:1:1:1:2:1:0:2 1.0
0:2:1:1:0:2:1:0:0 0.550000011920929
0:2:1:1:1:0:2:0:0 0.550000011920929
0:2:1:1:1:1:2:2:0 1.0
0:2:1:1:1:1:2:0:2 1.0
0:2:1:1:0:1:2:0:0 0.550000011920929
0:2:1:1:0:1:2:2:1 1.0
0:2:1:1:0:0:2:0:1 0.550000011920929
0:2:1:1:1:0:0:2:0 0.550000011920929
0:2:1:1:1:1:0:2:2 1.0
0:2:1:1:1:0:1:2:2 1.0
0:2:1:1:0:1:0:2:0 0.550000011920929
0:2:1:1:0:0:1:2:0 0.550000011920929
0:2:1:1:0:0:0:2:1 0.550000011920929
0:2:1:1:1:0:0:0:2 0.550000011920929
0:2:1:1:0:1:0:0:2 0.550000011920929
0:2:1:1:0:0:1:0:2 0.550000011920929
0:2:1:2:1:1:0:0:0 0.550000011920929
0:2:1:2:1:1:2:0:1 1.0
0:2:1:2:1:1:1:2:0 1.0
0:2:1:2:1:1:0:2:1 1.0
0:2:1:2:1:1:1:0:2 1.0
0:2:1:2:1:0:0:1:0 0.550000011920929
0:2:1:2:1:2:1:1:0 1.0
0:2:1:2:1:0:1:1:2 1.0
0:2:1:2:1:0:0:0:1 0.550000011920929
0:2:1:2:1:2:1:0:1 1.0
0:2:1:2:1:0:1:2:1 1.0
0:2:1:0:1:2:0:1:0 0.550000011920929
0:2:1:0:1:2:1:1:2 1.0
0:2:1:0:1:2:0:0:1 0.550000011920929
0:2:1:0:1:2:1:2:1 1.0
0:2:1:0:1:1:2:0:0 0.550000011920929
0:2:1:0:1:1:2:2:1 1.0
0:2:1:0:1:0:2:0:1 0.550000011920929
0:2:1:0:1:1:0:2:0 0.550000011920929
0:2:1:0:1:1:1:2:2 1.0
0:2:1:0:1:0:0:2:1 0.550000011920929
0:2:1:0:1:1:0:0:2 0.550000011920929
0:2:1:0:1:0:0:1:2 0.550000011920929
0:2:1:2:0:1:1:0:0 0.550000011920929
0:2:1:2:2:1:1:0:1 1.0
0:2:1:2:0:1:1:2:1 1.0
0:2:1:2:0:1:0:1:0 0.550000011920929
0:2:1:2:2:1:0:1:1 1.0
0:2:1:2:0:1:2:1:1 1.0
0:2:1:0:2:1:1:0:0 0.550000011920929
0:2:1:0:2:1:0:1:0 0.550000011920929
0:2:1:0:2:1:2:1:1 1.0
0:2:1:0:0:1:2:1:0 0.550000011920929
0:2:1:0:0:1:1:2:0 0.550000011920929
0:2:1:0:0:1:1:0:2 0.550000011920929
0:2:1:2:0:0:1:1:0 0.550000011920929
0:2:1:2:2:0:1:1:1 1.0
0:2:1:2:0:2:1:1:1 1.0
0:2:1:2:0:0:1:0:1 0.550000011920929
0:2:1:0:2:0:1:1:0 0.550000011920929
0:2:1:0:2:2:1:1:1 1.0
0:2:1:0:2:0:1:0:1 0.550000011920929
0:2:1:0:0:2:1:1:0 0.550000011920929
0:2:1:0:0:2:1:0:1 0.550000011920929
0:2:1:0:0:0:1:2:1 0.550000011920929
0:2:1:0:0:0:1:1:2 0.550000011920929
0:2:1:0:0:0:0:1:0 0.5049999952316284
0:2:1:2:0:0:0:1:1 0.550000011920929
0:2:1:0:2:0:0:1:1 0.550000011920929
0:2:1:0:0:2:0:1:1 0.550000011920929
0:2:1:0:0:0:2:1:1 0.550000011920929
0:0:1:2:1:2:0:1:0 0.550000011920929
0:0:1:2:1:2:1:1:2 1.0
0:0:1:2:1:2:0:0:1 0.550000011920929
0:0:1:2:1:2:1:2:1 1.0
0:0:1:2:1:1:2:0:0 0.0
0:0:1:2:1:1:2:2:1 1.0
0:0:1:2:1:0:2:1:0 0.550000011920929
0:0:1:2:1:0:2:0:1 0.0
0:0:1:2:1:1:0:2:0 0.550000011920929
0:0:1:2:1:1:1:2:2 1.0
0:0:1:2:1:0:0:2:1 0.550000011920929
0:0:1:2:1:1:0:0:2 0.4819500086903572
0:0:1:2:1:0:0:1:2 0.550000011920929
0:0:1:2:2:1:1:0:0 0.550000011920929
0:0:1:2:2:1:1:2:1 1.0
0:0:1:2:2:1:0:1:0 0.550000011920929
0:0:1:2:2:1:2:1:1 1.0
0:0:1:2:0:1:2:1:0 0.550000011920929
0:0:1:2:0:1:1:2:0 0.550000011920929
0:0:1:2:0:1:1:0:2 0.49500001072883604
0:0:1:2:2:0:1:1:0 0.550000011920929
0:0:1:2:2:0:1:0:1 0.550000011920929
0:0:1:2:0:2:1:1:0 0.550000011920929
0:0:1:2:0:2:1:0:1 0.550000011920929
0:0:1:2:0:0:1:2:1 0.550000011920929
0:0:1:2:0:0:1:1:2 0.550000011920929
0:0:1:2:0:0:0:1:0 0.5049999952316284
0:0:1:2:2:0:0:1:1 0.550000011920929
0:0:1:2:0:2:0:1:1 0.0
0:0:1:2:0:0:2:1:1 0.0
0:0:1:1:2:0:0:0:0 0.42169499748945233
0:0:1:1:2:2:1:0:0 0.550000011920929
0:0:1:1:2:1:2:0:0 0.49500001072883604
0:0:1:1:2:1:2:2:1 1.0
0:0:1:1:2:0:2:0:1 0.550000011920929
0:0:1:1:2:1:0:2:0 0.550000011920929
0:0:1:1:2:0:1:2:0 0.550000011920929
0:0:1:1:2:0:0:2:1 0.0
0:0:1:1:2:0:1:0:2 0.0
0:0:1:0:2:1:2:1:0 0.550000011920929
0:0:1:0:2:1:1:2:0 0.550000011920929
0:0:1:0:2:0:1:0:0 0.45449999570846555
0:0:1:0:2:2:1:1:0 0.0
0:0:1:0:2:2:1:0:1 0.0
0:0:1:0:2:0:1:2:1 0.0
0:0:1:0:2:0:0:1:0 0.4625999971032143
0:0:1:0:2:2:0:1:1 0.0
0:0:1:0:2:0:2:1:1 0.5046566200252126
0:0:1:1:0:2:0:0:0 0.5049999952316284
0:0:1:1:1:2:0:2:0 0.550000011920929
0:0:1:1:1:2:1:2:2 1.0
0:0:1:1:0:2:1:2:0 0.550000011920929
0:0:1:1:1:2:0:0:2 0.550000011920929
0:0:1:1:0:2:1:0:2 0.550000011920929
0:0:1:0:1:2:2:1:0 0.550000011920929
0:0:1:0:1:2:2:0:1 0.550000011920929
0:0:1:0:1:2:0:2:1 0.550000011920929
0:0:1:0:1:2:0:1:2 0.550000011920929
0:0:1:0:0:2:1:2:1 0.550000011920929
0:0:1:0:0:2:1:1:2 0.550000011920929
0:0:1:0:0:2:0:1:0 0.5049999952316284
0:0:1:0:0:2:0:0:1 0.5049999952316284
0:0:1:1:0:0:2:0:0 0.5049999952316284
0:0:1:1:1:0:2:2:0 0.550000011920929
0:0:1:1:0:1:2:2:0 0.550000011920929
0:0:1:1:0:0:2:2:1 0.550000011920929
0:0:1:1:1:0:2:0:2 0.550000011920929
0:0:1:1:0:1:2:0:2 0.550000011920929
0:0:1:0:1:0:2:0:0 0.4698899983584881
0:0:1:0:1:1:2:2:0 0.550000011920929
0:0:1:0:1:0:2:2:1 0.595000010728836
0:0:1:0:1:1:2:0:2 0.550000011920929
0:0:1:0:1:0:2:1:2 0.595000010728836
0:0:1:0:0:0:2:1:0 0.45449999570846555
0:0:1:1:0:0:0:2:0 0.5049999952316284
0:0:1:1:1:0:0:2:2 0.550000011920929
0:0:1:1:0:1:0:2:2 0.550000011920929
0:0:1:1:0:0:1:2:2 0.550000011920929
0:0:1:0:1:1:0:2:2 0.0
0:0:1:0:0:1:1:2:2 0.49500001072883604
0:0:1:1:0:0:0:0:2 0.5049999952316284
0:0:1:0:0:1:0:0:2 0.4535999971032143
0:0:1:0:0:0:0:1:2 0.5049999952316284
2:2:0:1:1:0:1:0:0 0.550000011920929
2:2:0:1:1:1:1:2:0 1.0
2:2:0:1:1:1:1:0:2 1.0
2:2:0:1:1:0:0:1:0 0.550000011920929
2:2:0:1:1:1:2:1:0 1.0
2:2:0:1:1:1:0:1:2 1.0
2:2:0:1:1:0:0:0:1 0.550000011920929
2:2:0:1:1:1:2:0:1 1.0
2:2:0:1:1:1:0:2:1 1.0
2:0:2:1:1:0:1:0:0 0.550000011920929
2:0:2:1:1:1:1:2:0 1.0
2:0:2:1:1:1:1:0:2 1.0
2:0:2:1:1:0:0:1:0 0.550000011920929
2:0:2:1:1:1:2:1:0 1.0
2:0:2:1:1:1:0:1:2 1.0
2:0:2:1:1:0:0:0:1 0.550000011920929
2:0:2:1:1:1:2:0:1 1.0
2:0:2:1:1:1:0:2:1 1.0
2:0:0:1:1:2:1:0:0 0.4819500086903572
2:0:0:1:1:2:0:1:0 0.550000011920929
2:0:0:1:1:0:2:1:0 0.550000011920929
2:0:0:1:1:1:2:1:2 1.0
2:0:0:1:1:0:2:0:1 0.550000011920929
2:0:0:1:1:1:2:2:1 1.0
2:0:0:1:1:0:1:2:0 0.550000011920929
2:0:0:1:1:1:1:2:2 1.0
2:0:0:1:1:0:0:2:1 0.550000011920929
2:0:0:1:1:0:1:0:2 0.550000011920929
2:0:0:1:1:0:0:1:2 0.550000011920929
2:2:0:1:0:1:1:0:0 0.550000011920929
2:2:0:1:0:1:0:1:0 0.550000011920929
2:2:0:1:0:1:0:0:1 0.550000011920929
2:0:2:1:0:1:1:0:0 0.550000011920929
2:0:2:1:0:1:0:1:0 0.550000011920929
2:0:2:1:0:1:0:0:1 0.550000011920929
2:0:0:1:2:1:0:0:1 0.4632795070391893
2:0:0:1:0:1:2:1:0 0.550000011920929
2:0:0:1:0:1:2:0:1 0.550000011920929
2:0:0:1:0:1:1:2:0 0.550000011920929
2:0:0:1:0:1:0:2:1 0.550000011920929
2:0:0:1:0:1:1:0:2 0.0
2:0:0:1:0:1:0:1:2 0.550000011920929
2:0:0:1:0:0:1:0:0 0.5049999952316284
2:2:0:1:0:0:1:1:0 0.550000011920929
2:2:0:1:2:0:1:1:1 1.0
2:2:0:1:0:2:1:1:1 1.0
2:2:0:1:0:0:1:0:1 0.0
2:0:2:1:0:0:1:1:0 0.550000011920929
2:0:2:1:2:0:1:1:1 1.0
2:0:2:1:0:2:1:1:1 1.0
2:0:2:1:0:0:1:0:1 0.550000011920929
2:0:0:1:2:0:1:1:0 0.0
2:0:0:1:2:2:1:1:1 1.0
2:0:0:1:2:0:1:0:1 0.5000000000000009
2:0:0:1:0:2:1:1:0 0.49500001072883604
2:0:0:1:0:2:1:0:1 0.5341740785558706
2:0:0:1:0:0:0:1:0 0.5049999952316284
2:2:0:1:0:0:0:1:1 0.550000011920929
2:0:2:1:0:0:0:1:1 0.550000011920929
2:0:0:1:2:0:0:1:1 0.550000011920929
2:0:0:1:0:2:0:1:1 0.550000011920929
2:0:0:1:0:0:0:0:1 0.5049999952316284
0:2:2:1:1:0:1:0:0 0.550000011920929
0:2:2:1:1:1:1:2:0 1.0
0:2:2:1:1:1:1:0:2 1.0
0:2:2:1:1:0:0:1:0 0.550000011920929
0:2:2:1:1:1:2:1:0 1.0
0:2:2:1:1:1:0:1:2 1.0
0:2:2:1:1:0:0:0:1 0.550000011920929
0:2:2:1:1:1:2:0:1 1.0
0:2:2:1:1:1:0:2:1 1.0
0:2:0:1:1:2:1:0:0 0.825660784568412
0:2:0:1:1:2:0:0:1 0.5355000096559525
0:2:0:1:1:0:2:1:0 0.5000000000000009
0:2:0:1:1:1:2:1:2 1.0
0:2:0:1:1:0:2:0:1 0.550000011920929
0:2:0:1:1:1:2:2:1 1.0
0:2:0:1:1:0:1:2:0 0.550000011920929
0:2:0:1:1:1:1:2:2 1.0
0:2:0:1:1:0:0:2:1 0.550000011920929
0:2:0:1:1:0:1:0:2 0.550000011920929
0:2:0:1:1:0:0:1:2 0.550000011920929
0:2:2:1:0:1:1:0:0 0.550000011920929
0:2:2:1:0:1:0:1:0 0.550000011920929
0:2:2:1:0:1:0:0:1 0.550000011920929
0:2:0:1:2:1:1:0:0 0.550000011920929
0:2:0:1:2:1:0:0:1 0.0
0:2:0:1:0:1:2:1:0 0.550000011920929
0:2:0:1:0:1:2:0:1 0.550000011920929
0:2:0:1:0:1:1:2:0 0.550000011920929
0:2:0:1:0:1:0:2:1 0.550000011920929
0:2:0:1:0:1:1:0:2 0.550000011920929
0:2:0:1:0:1:0:1:2 0.550000011920929
0:2:2:1:0:0:1:1:0 0.550000011920929
0:2:2:1:2:0:1:1:1 1.0
0:2:2:1:0:2:1:1:1 1.0
0:2:2:1:0:0:1:0:1 0.550000011920929
0:2:0:1:2:0:1:1:0 0.550000011920929
0:2:0:1:2:2:1:1:1 1.0
0:2:0:1:2:0:1:0:1 0.550000011920929
0:2:0:1:0:2:1:1:0 0.550000011920929
0:2:0:1:0:2:1:0:1 0.550000011920929
0:2:0:1:0:0:1:2:1 0.550000011920929
0:2:0:1:0:0:1:1:2 0.550000011920929
0:2:0:1:0:0:0:1:0 0.5049999952316284
0:2:2:1:0:0:0:1:1 0.550000011920929
0:2:0:1:2:0:0:1:1 0.550000011920929
0:2:0:1:0:2:0:1:1 0.550000011920929
0:2:0:1:0:0:0:0:1 0.5049999952316284
0:0:2:1:1:2:1:0:0 0.550000011920929
0:0:2:1:1:2:0:1:0 0.550000011920929
0:0:2:1:1:2:0:0:1 0.550000011920929
0:0:2:1:1:0:2:1:0 0.550000011920929
0:0:2:1:1:1:2:1:2 1.0
0:0:2:1:1:0:2:0:1 0.550000011920929
0:0:2:1:1:1:2:2:1 1.0
0:0:2:1:1:0:1:2:0 0.550000011920929
0:0:2:1:1:1:1:2:2 1.0
0:0:2:1:1:0:0:2:1 0.550000011920929
0:0:2:1:1:0:1:0:2 0.550000011920929
0:0:2:1:1:0:0:1:2 0.550000011920929
0:0:2:1:2:1:1:0:0 0.595000010728836
0:0:2:1:0:1:2:1:0 0.550000011920929
0:0:2:1:0:1:2:0:1 0.550000011920929
0:0:2:1:0:1:1:2:0 0.550000011920929
0:0:2:1:0:1:0:2:1 0.550000011920929
0:0:2:1:0:1:1:0:2 0.550000011920929
0:0:2:1:0:1:0:1:2 0.550000011920929
0:0:2:1:2:0:1:1:0 0.550000011920929
0:0:2:1:2:2:1:1:1 1.0
0:0:2:1:2:0:1:0:1 0.550000011920929
0:0:2:1:0:2:1:1:0 0.550000011920929
0:0:2:1:0:2:1:0:1 0.550000011920929
0:0:2:1:0:0:1:2:1 0.550000011920929
0:0:2:1:0:0:1:1:2 0.550000011920929
0:0:2:1:0:0:0:1:0 0.5049999952316284
0:0:2:1:2:0:0:1:1 0.550000011920929
0:0:2:1:0:2:0:1:1 0.550000011920929
0:0:2:1:0:0:0:0:1 0.5049999952316284
0:0:0:1:2:1:0:0:0 0.409049996137619
0:0:0:1:2:1:2:0:1 0.0
0:0:0:1:2:1:1:2:0 0.550000011920929
0:0:0:1:2:1:0:2:1 0.0
0:0:0:1:2:1:1:0:2 0.0
0:0:0:1:2:2:1:1:0 0.550000011920929
0:0:0:1:2:2:1:0:1 0.550000011920929
0:0:0:1:2:0:1:2:1 0.0
0:0:0:1:2:0:1:1:2 0.0
0:0:0:1:2:0:0:1:0 0.4126949974894523
0:0:0:1:2:2:0:1:1 0.550000011920929
0:0:0:1:2:0:0:0:1 0.409049996137619
0:0:0:1:1:2:0:0:0 0.5049999952316284
0:0:0:1:1:2:2:1:0 0.5000000000000009
0:0:0:1:1:2:2:0:1 0.5000000000000009
0:0:0:1:1:2:1:2:0 0.550000011920929
0:0:0:1:1:2:0:2:1 0.550000011920929
0:0:0:1:1:2:1:0:2 0.550000011920929
0:0:0:1:1:2:0:1:2 0.0
0:0:0:1:0:2:1:2:1 0.550000011920929
0:0:0:1:0:2:1:1:2 0.550000011920929
0:0:0:1:0:2:0:1:0 0.5049999952316284
0:0:0:1:0:2:0:0:1 0.5049999952316284
0:0:0:1:1:0:2:2:1 0.550000011920929
0:0:0:1:1:0:2:1:2 0.550000011920929
0:0:0:1:0:1:2:2:1 0.550000011920929
0:0:0:1:0:1:2:1:2 0.550000011920929
0:0:0:1:0:0:2:1:0 0.45449999570846555
0:0:0:1:0:0:2:0:1 0.5049999952316284
0:0:0:1:1:0:1:2:2 0.550000011920929
0:0:0:1:0:1:1:2:2 0.550000011920929
0:0:0:1:0:0:0:2:1 0.5049999952316284
0:0:0:1:0:0:0:1:2 0.5049999952316284
2:2:0:0:1:1:1:0:0 0.550000011920929
2:2:0:0:1:1:0:1:0 0.550000011920929
2:2:0:0:1:1:0:0:1 0.550000011920929
2:0:2:0:1:1:1:0:0 0.550000011920929
2:0:2:0:1:1:0:1:0 0.550000011920929
2:0:2:0:1:1:0:0:1 0.0
2:0:0:2:1:1:1:0:0 0.550000011920929
2:0:0:2:1:1:0:1:0 0.0
2:0:0:2:1:1:0:0:1 0.0
2:0:0:0:1:1:2:1:0 0.0
2:0:0:0:1:1:2:0:1 0.0
2:0:0:0:1:1:1:2:0 0.550000011920929
2:0:0:0:1:1:0:2:1 0.8729067119503724
2:0:0:0:1:1:1:0:2 0.595000010728836
2:0:0:0:1:1:0:1:2 0.595000010728836
2:2:0:0:1:0:1:1:0 0.0
2:2:0:2:1:0:1:1:1 1.0
2:2:0:0:1:2:1:1:1 1.0
2:2:0:0:1:0:1:0:1 0.550000011920929
2:0:2:0:1:0:1:1:0 0.550000011920929
2:0:2:2:1:0:1:1:1 1.0
2:0:2:0:1:2:1:1:1 1.0
2:0:2:0:1:0:1:0:1 0.0
2:0:0:2:1:0:1:1:0 0.550000011920929
2:0:0:2:1:2:1:1:1 1.0
2:0:0:2:1:0:1:0:1 0.550000011920929
2:0:0:0:1:2:1:1:0 0.550000011920929
2:0:0:0:1:2:1:0:1 0.550000011920929
2:0:0:0:1:0:1:2:1 0.49500001072883604
2:0:0:0:1:0:1:1:2 0.595000010728836
2:2:0:0:1:0:0:1:1 0.0
2:0:2:0:1:0:0:1:1 0.0
2:0:0:2:1:0:0:1:1 0.550000011920929
2:0:0:0:1:2:0:1:1 0.550000011920929
2:0:0:0:1:0:2:1:1 0.0
2:0:0:0:1:0:0:0:1 0.5049999952316284
0:2:2:0:1:1:1:0:0 0.550000011920929
0:2:2:0:1:1:0:1:0 0.550000011920929
0:2:2:0:1:1:0:0:1 0.550000011920929
0:2:0:2:1:1:1:0:0 0.550000011920929
0:2:0:2:1:1:0:0:1 0.550000011920929
0:2:0:0:1:1:2:1:0 0.49500001072883604
0:2:0:0:1:1:2:0:1 0.550000011920929
0:2:0:0:1:1:1:2:0 0.550000011920929
0:2:0:0:1:1:0:2:1 0.550000011920929
0:2:0:0:1:1:1:0:2 0.595000010728836
0:2:0:0:1:1:0:1:2 0.595000010728836
0:2:2:0:1:0:1:1:0 0.550000011920929
0:2:2:2:1:0:1:1:1 1.0
0:2:2:0:1:2:1:1:1 1.0
0:2:2:0:1:0:1:0:1 0.550000011920929
0:2:0:2:1:0:1:1:0 0.550000011920929
0:2:0:2:1:2:1:1:1 1.0
0:2:0:2:1:0:1:0:1 0.550000011920929
0:2:0:0:1:2:1:1:0 0.550000011920929
0:2:0:0:1:2:1:0:1 0.550000011920929
0:2:0:0:1:0:1:2:1 0.550000011920929
0:2:0:0:1:0:1:1:2 0.5355000096559525
0:2:0:0:1:0:0:1:0 0.5049999952316284
0:2:2:0:1:0:0:1:1 0.0
0:2:0:2:1:0:0:1:1 0.550000011920929
0:2:0:0:1:2:0:1:1 0.550000011920929
0:2:0:0:1:0:2:1:1 0.4632795070391893
0:0:2:2:1:1:0:1:0 0.5355000096559525
0:0:2:2:1:1:0:0:1 0.4819500086903572
0:0:2:0:1:1:2:1:0 0.550000011920929
0:0:2:0:1:1:2:0:1 0.8587852355004137
0:0:2:0:1:1:1:2:0 0.550000011920929
0:0:2:0:1:1:0:2:1 0.550000011920929
0:0:2:0:1:1:1:0:2 0.595000010728836
0:0:2:0:1:1:0:1:2 0.550000011920929
0:0:2:0:1:0:1:0:0 0.5049999952316284
0:0:2:2:1:0:1:1:0 0.550000011920929
0:0:2:2:1:2:1:1:1 1.0
0:0:2:2:1:0:1:0:1 0.550000011920929
0:0:2:0:1:2:1:1:0 0.550000011920929
0:0:2:0:1:2:1:0:1 0.550000011920929
0:0:2:0:1:0:1:2:1 0.550000011920929
0:0:2:0:1:0:1:1:2 0.550000011920929
0:0:2:2:1:0:0:1:1 0.550000011920929
0:0:2:0:1:2:0:1:1 0.550000011920929
0:0:2:0:1:0:2:1:1 0.595000010728836
0:0:0:2:1:1:0:0:0 0.5049999952316284
0:0:0:2:1:1:2:1:0 0.0
0:0:0:2:1:1:2:0:1 0.0
0:0:0:2:1:1:1:2:0 0.550000011920929
